Date,AMZN,EQIX,FANG,GOOGL,MPC,UNH
2018-12-06,1699.18994140625,392.7200012207031,101.81999969482422,1078.0799560546875,63.54999923706055,276.8500061035156
2018-12-07,1629.1300048828125,386.4700012207031,102.69999694824219,1046.5799560546875,61.560001373291016,269.17999267578125
2018-12-10,1641.030029296875,387.0799865722656,100.62999725341797,1053.1800537109375,60.97999954223633,266.5299987792969
2018-12-11,1643.239990234375,389.79998779296875,100.04000091552734,1061.6500244140625,61.34000015258789,267.2200012207031
2018-12-12,1663.5400390625,387.1199951171875,98.48999786376953,1073.72998046875,62.040000915527344,270.6400146484375
2018-12-13,1658.3800048828125,389.32000732421875,96.31999969482422,1073.5400390625,62.119998931884766,272.1499938964844
2018-12-14,1591.9100341796875,386.8999938964844,92.70999908447266,1051.7099609375,59.869998931884766,265.0199890136719
2018-12-17,1520.9100341796875,369.05999755859375,88.54000091552734,1025.6500244140625,58.84000015258789,258.07000732421875
2018-12-18,1551.47998046875,370.9700012207031,87.93000030517578,1043.4100341796875,58.959999084472656,252.97000122070312
2018-12-19,1495.0799560546875,368.44000244140625,90.5999984741211,1035.4599609375,58.630001068115234,250.30999755859375
2018-12-20,1460.8299560546875,358.2099914550781,89.02999877929688,1023.5800170898438,57.41999816894531,242.44000244140625
2018-12-21,1377.449951171875,350.30999755859375,88.7699966430664,991.25,56.7400016784668,238.33999633789062
2018-12-24,1343.9599609375,339.0199890136719,85.66999816894531,984.6699829101562,54.31999969482422,232.94000244140625
2018-12-26,1470.9000244140625,349.2699890136719,91.98999786376953,1047.8499755859375,58.349998474121094,243.35000610351562
2018-12-27,1461.6400146484375,346.3900146484375,92.87999725341797,1052.9000244140625,59.099998474121094,245.97000122070312
2018-12-28,1478.02001953125,352.8500061035156,91.88999938964844,1046.6800537109375,58.2400016784668,246.24000549316406
2018-12-31,1501.969970703125,352.55999755859375,92.69999694824219,1044.9599609375,59.0099983215332,249.1199951171875
2019-01-02,1539.1300048828125,350.0,95.22000122070312,1054.6800537109375,59.63999938964844,243.49000549316406
2019-01-03,1500.280029296875,345.94000244140625,96.16000366210938,1025.469970703125,58.77000045776367,236.85000610351562
2019-01-04,1575.3900146484375,353.7900085449219,99.93000030517578,1078.0699462890625,61.650001525878906,239.6199951171875
2019-01-07,1629.510009765625,354.5,102.62999725341797,1075.9200439453125,62.2599983215332,240.0800018310547
2019-01-08,1656.5799560546875,361.8599853515625,104.94999694824219,1085.3699951171875,62.869998931884766,243.2899932861328
2019-01-09,1659.4200439453125,357.32000732421875,106.79000091552734,1081.6500244140625,64.22000122070312,243.63999938964844
2019-01-10,1656.219970703125,370.67999267578125,106.12999725341797,1078.8299560546875,63.630001068115234,244.8699951171875
2019-01-11,1640.56005859375,371.42999267578125,104.0999984741211,1064.469970703125,64.87000274658203,247.6699981689453
2019-01-14,1617.2099609375,376.5799865722656,104.51000213623047,1051.510009765625,64.87999725341797,248.05999755859375
2019-01-15,1674.56005859375,382.9800109863281,105.01000213623047,1086.510009765625,64.33000183105469,256.8699951171875
2019-01-16,1683.780029296875,381.1099853515625,105.63999938964844,1089.510009765625,64.33999633789062,261.4599914550781
2019-01-17,1693.219970703125,381.8299865722656,105.6500015258789,1099.1199951171875,65.79000091552734,259.7699890136719
2019-01-18,1696.199951171875,374.6700134277344,106.88999938964844,1107.300048828125,66.08999633789062,265.5
2019-01-22,1632.1700439453125,371.010009765625,101.45999908447266,1078.6300048828125,64.81999969482422,265.69000244140625
2019-01-23,1640.02001953125,365.260009765625,101.33000183105469,1084.4100341796875,64.8499984741211,267.0199890136719
2019-01-24,1654.9300537109375,371.2799987792969,101.55999755859375,1084.0,63.11000061035156,266.1300048828125
2019-01-25,1670.5699462890625,369.44000244140625,102.20999908447266,1101.510009765625,64.08000183105469,268.04998779296875
2019-01-28,1637.8900146484375,377.1099853515625,100.30000305175781,1079.8599853515625,63.720001220703125,266.7699890136719
2019-01-29,1593.8800048828125,379.2900085449219,100.16000366210938,1070.06005859375,64.13999938964844,267.3399963378906
2019-01-30,1670.4300537109375,383.010009765625,102.26000213623047,1097.989990234375,65.33000183105469,270.3699951171875
2019-01-31,1718.72998046875,394.0,103.12000274658203,1125.8900146484375,66.26000213623047,270.20001220703125
2019-02-01,1626.22998046875,396.3800048828125,102.88999938964844,1118.6199951171875,65.47000122070312,268.7200012207031
2019-02-04,1633.31005859375,395.2900085449219,104.55000305175781,1141.4200439453125,65.91000366210938,268.2099914550781
2019-02-05,1658.81005859375,395.7900085449219,101.87999725341797,1151.8699951171875,67.18000030517578,266.30999755859375
2019-02-06,1640.260009765625,390.1000061035156,101.6500015258789,1122.8900146484375,66.87000274658203,269.5
2019-02-07,1614.3699951171875,389.7900085449219,97.95999908447266,1105.9100341796875,63.70000076293945,269.0
2019-02-08,1588.219970703125,395.82000732421875,96.5999984741211,1102.3800048828125,62.720001220703125,261.8999938964844
2019-02-11,1591.0,400.07000732421875,97.86000061035156,1102.1199951171875,61.720001220703125,257.1400146484375
2019-02-12,1638.010009765625,397.4800109863281,98.68000030517578,1127.5799560546875,61.869998931884766,263.5
2019-02-13,1640.0,391.9100036621094,101.0199966430664,1128.6300048828125,63.650001525878906,263.79998779296875
2019-02-14,1622.6500244140625,420.5899963378906,103.83000183105469,1129.199951171875,64.04000091552734,265.3299865722656
2019-02-15,1607.949951171875,421.3900146484375,105.5,1119.6300048828125,65.1500015258789,271.1300048828125
2019-02-19,1627.5799560546875,430.5899963378906,104.80000305175781,1126.510009765625,65.01000213623047,270.4100036621094
2019-02-20,1622.0999755859375,431.5299987792969,106.44999694824219,1120.5899658203125,65.11000061035156,269.510009765625
2019-02-21,1619.43994140625,425.8599853515625,102.13999938964844,1104.2099609375,64.66000366210938,266.3999938964844
2019-02-22,1631.56005859375,428.5400085449219,104.02999877929688,1116.56005859375,65.0199966430664,267.1099853515625
2019-02-25,1633.0,428.9800109863281,105.29000091552734,1117.3299560546875,64.75,264.6000061035156
2019-02-26,1636.4000244140625,425.8399963378906,105.51000213623047,1122.010009765625,64.58999633789062,262.9800109863281
2019-02-27,1641.0899658203125,418.1499938964844,105.48999786376953,1122.8900146484375,63.400001525878906,250.0800018310547
2019-02-28,1639.8299560546875,423.5,102.93000030517578,1126.550048828125,62.0099983215332,242.22000122070312
2019-03-01,1671.72998046875,432.7900085449219,104.79000091552734,1148.52001953125,62.68000030517578,246.14999389648438
2019-03-04,1696.1700439453125,426.9800109863281,104.66999816894531,1153.4200439453125,62.0099983215332,236.02000427246094
2019-03-05,1692.4300537109375,426.9200134277344,102.62000274658203,1169.18994140625,60.810001373291016,241.42999267578125
2019-03-06,1668.949951171875,424.6600036621094,100.05000305175781,1164.93994140625,59.93000030517578,239.07000732421875
2019-03-07,1625.949951171875,426.75,97.76000213623047,1150.8499755859375,58.84000015258789,236.6999969482422
2019-03-08,1620.800048828125,430.3800048828125,95.5,1149.969970703125,57.5,237.2899932861328
2019-03-11,1670.6199951171875,438.3299865722656,97.58000183105469,1179.260009765625,59.20000076293945,243.14999389648438
2019-03-12,1673.0999755859375,438.5,100.5,1197.25,58.86000061035156,245.8800048828125
2019-03-13,1690.81005859375,438.8699951171875,103.41999816894531,1199.06005859375,59.56999969482422,252.25
2019-03-14,1686.219970703125,440.4800109863281,104.20999908447266,1192.530029296875,59.689998626708984,253.27000427246094
2019-03-15,1712.3599853515625,441.6099853515625,102.38999938964844,1190.300048828125,60.45000076293945,251.39999389648438
2019-03-18,1742.1500244140625,444.1000061035156,104.54000091552734,1188.550048828125,62.08000183105469,255.0
2019-03-19,1761.8499755859375,443.54998779296875,103.18000030517578,1202.4599609375,62.029998779296875,257.1300048828125
2019-03-20,1797.27001953125,448.0799865722656,105.18000030517578,1226.4300537109375,62.189998626708984,250.5
2019-03-21,1819.260009765625,458.2900085449219,105.91000366210938,1236.1300048828125,62.790000915527344,252.02000427246094
2019-03-22,1764.77001953125,451.5,101.37000274658203,1207.6500244140625,61.29999923706055,247.08999633789062
2019-03-25,1774.260009765625,446.17999267578125,100.9800033569336,1197.3800048828125,61.16999816894531,246.86000061035156
2019-03-26,1783.760009765625,447.6700134277344,102.61000061035156,1189.8399658203125,61.959999084472656,243.38999938964844
2019-03-27,1765.699951171875,448.0799865722656,102.3499984741211,1178.010009765625,62.189998626708984,241.7100067138672
2019-03-28,1773.4200439453125,449.9599914550781,102.54000091552734,1172.27001953125,60.95000076293945,242.22999572753906
2019-03-29,1780.75,453.1600036621094,101.52999877929688,1176.8900146484375,59.849998474121094,247.25999450683594
2019-04-01,1814.18994140625,456.29998779296875,103.69000244140625,1198.97998046875,61.04999923706055,245.5399932861328
2019-04-02,1813.97998046875,460.44000244140625,102.48999786376953,1205.5400390625,59.91999816894531,244.41000366210938
2019-04-03,1820.699951171875,462.010009765625,99.95999908447266,1210.81005859375,60.380001068115234,245.83999633789062
2019-04-04,1818.8599853515625,461.44000244140625,99.83999633789062,1219.449951171875,61.349998474121094,247.38999938964844
2019-04-05,1837.280029296875,466.6199951171875,102.44999694824219,1211.449951171875,63.470001220703125,248.77999877929688
2019-04-08,1849.8599853515625,463.4100036621094,104.3499984741211,1208.280029296875,63.36000061035156,248.75
2019-04-09,1835.8399658203125,460.1099853515625,102.83999633789062,1202.68994140625,62.15999984741211,248.7899932861328
2019-04-10,1847.3299560546875,461.2099914550781,103.87000274658203,1206.449951171875,63.599998474121094,246.02999877929688
2019-04-11,1844.0699462890625,460.6700134277344,99.91999816894531,1209.5899658203125,63.11000061035156,235.4199981689453
2019-04-12,1843.06005859375,463.3800048828125,106.27999877929688,1222.72998046875,61.59000015258789,223.22000122070312
2019-04-15,1844.8699951171875,460.0,105.95999908447266,1226.530029296875,60.540000915527344,230.1999969482422
2019-04-16,1863.0400390625,452.6600036621094,106.87000274658203,1231.9100341796875,60.02000045776367,220.9600067138672
2019-04-17,1864.8199462890625,447.5199890136719,108.23999786376953,1240.1400146484375,60.2400016784668,216.83999633789062
2019-04-18,1861.68994140625,446.44000244140625,107.27999877929688,1241.469970703125,59.810001373291016,221.75
2019-04-22,1887.31005859375,447.2300109863281,111.19999694824219,1253.760009765625,61.130001068115234,227.11000061035156
2019-04-23,1923.77001953125,450.2099914550781,111.80999755859375,1270.5899658203125,61.060001373291016,230.5800018310547
2019-04-24,1901.75,453.4599914550781,111.04000091552734,1260.050048828125,59.5,230.35000610351562
2019-04-25,1902.25,453.8900146484375,109.61000061035156,1267.3399658203125,60.650001525878906,230.7899932861328
2019-04-26,1950.6300048828125,453.04998779296875,107.20999908447266,1277.4200439453125,60.38999938964844,237.0
2019-04-29,1938.4300537109375,448.80999755859375,106.9000015258789,1296.199951171875,60.9900016784668,237.4499969482422
2019-04-30,1926.52001953125,454.70001220703125,106.38999938964844,1198.9599609375,60.869998931884766,233.07000732421875
2019-05-01,1911.52001953125,450.010009765625,101.37000274658203,1173.3199462890625,59.95000076293945,231.9499969482422
2019-05-02,1900.8199462890625,465.010009765625,99.12000274658203,1166.510009765625,58.689998626708984,232.4499969482422
2019-05-03,1962.4599609375,476.989990234375,100.47000122070312,1189.550048828125,59.959999084472656,231.9499969482422
2019-05-06,1950.550048828125,478.5299987792969,100.69999694824219,1193.4599609375,59.4900016784668,240.5
2019-05-07,1921.0,474.92999267578125,98.2300033569336,1178.8599853515625,59.43000030517578,238.0500030517578
2019-05-08,1917.77001953125,478.9800109863281,105.8499984741211,1170.780029296875,55.22999954223633,239.14999389648438
2019-05-09,1899.8699951171875,476.5899963378906,108.23999786376953,1167.969970703125,52.959999084472656,237.97000122070312
2019-05-10,1889.97998046875,479.82000732421875,107.88999938964844,1167.6400146484375,53.150001525878906,240.58999633789062
2019-05-13,1822.6800537109375,476.239990234375,107.19999694824219,1136.5899658203125,50.720001220703125,239.5500030517578
2019-05-14,1840.1199951171875,484.0,109.11000061035156,1124.8599853515625,51.310001373291016,236.42999267578125
2019-05-15,1871.1500244140625,486.6199951171875,109.05999755859375,1170.800048828125,51.189998626708984,236.0800018310547
2019-05-16,1907.5699462890625,491.760009765625,110.62999725341797,1184.5,52.86000061035156,236.7899932861328
2019-05-17,1869.0,490.2799987792969,111.0199966430664,1168.780029296875,51.95000076293945,241.3800048828125
2019-05-20,1858.969970703125,480.1199951171875,109.66000366210938,1144.6600341796875,52.119998931884766,245.99000549316406
2019-05-21,1857.52001953125,484.45001220703125,113.80000305175781,1154.43994140625,53.279998779296875,249.94000244140625
2019-05-22,1859.6800537109375,493.989990234375,108.87999725341797,1155.8499755859375,51.91999816894531,249.33999633789062
2019-05-23,1815.47998046875,496.260009765625,104.02999877929688,1145.3399658203125,50.13999938964844,246.5
2019-05-24,1823.280029296875,496.5199890136719,104.11000061035156,1138.6099853515625,50.290000915527344,247.6300048828125
2019-05-28,1836.4300537109375,491.2300109863281,103.5199966430664,1139.56005859375,49.0,242.05999755859375
2019-05-29,1819.18994140625,482.54998779296875,101.30999755859375,1119.93994140625,48.9900016784668,242.39999389648438
2019-05-30,1816.3199462890625,487.30999755859375,100.3499984741211,1121.4100341796875,47.11000061035156,243.5
2019-05-31,1775.0699462890625,485.7900085449219,98.05999755859375,1106.5,45.9900016784668,241.8000030517578
2019-06-03,1692.68994140625,485.5799865722656,98.16999816894531,1038.739990234375,47.130001068115234,236.55999755859375
2019-06-04,1729.56005859375,481.04998779296875,99.12999725341797,1054.489990234375,48.4900016784668,240.75999450683594
2019-06-05,1738.5,495.2900085449219,96.12000274658203,1044.6400146484375,47.689998626708984,242.77000427246094
2019-06-06,1754.3599853515625,494.6600036621094,97.58000183105469,1047.760009765625,48.099998474121094,241.82000732421875
2019-06-07,1804.030029296875,499.6000061035156,97.0199966430664,1068.3699951171875,46.9900016784668,246.77000427246094
2019-06-10,1860.6300048828125,506.0199890136719,97.5999984741211,1082.760009765625,47.68000030517578,248.13999938964844
2019-06-11,1863.699951171875,504.239990234375,99.76000213623047,1081.0400390625,47.77000045776367,245.8699951171875
2019-06-12,1855.3199462890625,503.6700134277344,98.20999908447266,1079.0999755859375,46.970001220703125,244.5
2019-06-13,1870.300048828125,507.29998779296875,100.16999816894531,1091.010009765625,47.900001525878906,244.9600067138672
2019-06-14,1869.6700439453125,509.9200134277344,98.94999694824219,1086.300048828125,47.959999084472656,245.3699951171875
2019-06-17,1886.030029296875,511.4800109863281,101.58000183105469,1093.8900146484375,48.709999084472656,245.97000122070312
2019-06-18,1901.3699951171875,503.2300109863281,104.54000091552734,1105.239990234375,49.63999938964844,245.6999969482422
2019-06-19,1908.7900390625,511.1700134277344,104.12000274658203,1104.510009765625,49.65999984741211,250.19000244140625
2019-06-20,1918.18994140625,508.3699951171875,107.58999633789062,1113.199951171875,51.95000076293945,247.75999450683594
2019-06-21,1911.300048828125,508.0899963378906,109.79000091552734,1125.3699951171875,52.65999984741211,252.27999877929688
2019-06-24,1913.9000244140625,510.0400085449219,107.63999938964844,1116.699951171875,51.599998474121094,249.63999938964844
2019-06-25,1878.27001953125,500.04998779296875,105.22000122070312,1087.5799560546875,51.38999938964844,247.66000366210938
2019-06-26,1897.8299560546875,490.2799987792969,107.2300033569336,1080.3199462890625,54.209999084472656,243.47000122070312
2019-06-27,1904.280029296875,498.19000244140625,107.48999786376953,1076.6300048828125,54.369998931884766,246.33999633789062
2019-06-28,1893.6300048828125,504.2900085449219,108.97000122070312,1082.800048828125,55.880001068115234,244.00999450683594
2019-07-01,1922.18994140625,504.94000244140625,109.3499984741211,1100.0,55.119998931884766,242.63999938964844
2019-07-02,1934.31005859375,514.9400024414062,104.16999816894531,1112.5999755859375,54.4900016784668,243.97000122070312
2019-07-03,1939.0,518.9500122070312,105.19999694824219,1122.989990234375,54.31999969482422,245.2100067138672
2019-07-05,1942.9100341796875,518.1799926757812,107.41000366210938,1132.6700439453125,54.869998931884766,246.99000549316406
2019-07-08,1952.3199462890625,519.1599731445312,106.95999908447266,1116.7900390625,54.34000015258789,247.83999633789062
2019-07-09,1988.300048828125,521.5,106.97000122070312,1124.2900390625,54.63999938964844,246.0
2019-07-10,2017.4100341796875,527.1599731445312,109.68000030517578,1140.9100341796875,54.97999954223633,247.47999572753906
2019-07-11,2001.0699462890625,523.8800048828125,109.31999969482422,1144.0799560546875,55.439998626708984,261.1600036621094
2019-07-12,2011.0,518.010009765625,110.83000183105469,1145.3399658203125,55.47999954223633,265.8999938964844
2019-07-15,2020.989990234375,516.989990234375,106.41000366210938,1150.510009765625,54.83000183105469,265.9599914550781
2019-07-16,2009.9000244140625,514.219970703125,104.11000061035156,1153.4599609375,55.68000030517578,264.6600036621094
2019-07-17,1992.030029296875,512.1799926757812,101.79000091552734,1146.739990234375,54.310001373291016,266.6499938964844
2019-07-18,1977.9000244140625,512.1699829101562,103.58000183105469,1147.239990234375,55.36000061035156,260.6000061035156
2019-07-19,1964.52001953125,506.6099853515625,104.61000061035156,1131.550048828125,55.2400016784668,256.6499938964844
2019-07-22,1985.6300048828125,506.3999938964844,103.48999786376953,1139.2099609375,55.220001220703125,255.32000732421875
2019-07-23,1994.489990234375,507.3299865722656,104.44000244140625,1148.050048828125,55.709999084472656,255.00999450683594
2019-07-24,2000.81005859375,508.32000732421875,104.44999694824219,1139.72998046875,57.619998931884766,251.1300048828125
2019-07-25,1973.8199462890625,490.4800109863281,101.4000015258789,1135.93994140625,56.5,248.6999969482422
2019-07-26,1943.050048828125,488.80999755859375,101.98999786376953,1245.219970703125,56.84000015258789,252.94000244140625
2019-07-29,1912.449951171875,486.5799865722656,99.7300033569336,1241.8399658203125,56.15999984741211,253.82000732421875
2019-07-30,1898.530029296875,498.82000732421875,102.83000183105469,1228.0,57.04999923706055,254.92999267578125
2019-07-31,1866.780029296875,502.1000061035156,103.43000030517578,1218.199951171875,56.38999938964844,249.00999450683594
2019-08-01,1855.3199462890625,522.75,97.4000015258789,1211.780029296875,55.36000061035156,249.25
2019-08-02,1823.239990234375,524.0900268554688,97.48999786376953,1196.3199462890625,53.619998931884766,250.0500030517578
2019-08-05,1765.1300048828125,512.6799926757812,91.44999694824219,1154.75,50.66999816894531,245.05999755859375
2019-08-06,1787.8299560546875,519.8599853515625,91.05999755859375,1171.0799560546875,49.59000015258789,248.27999877929688
2019-08-07,1793.4000244140625,533.0900268554688,92.73999786376953,1175.9100341796875,48.130001068115234,246.4499969482422
2019-08-08,1832.8900146484375,549.239990234375,95.19999694824219,1206.18994140625,49.52000045776367,247.6199951171875
2019-08-09,1807.5799560546875,552.4199829101562,96.41999816894531,1188.9000244140625,48.38999938964844,248.6300048828125
2019-08-12,1784.9200439453125,553.2999877929688,96.87999725341797,1174.5,46.349998474121094,243.1999969482422
2019-08-13,1824.3399658203125,548.3800048828125,99.94000244140625,1196.72998046875,47.150001525878906,249.22000122070312
2019-08-14,1762.9599609375,539.8800048828125,96.30999755859375,1164.25,44.630001068115234,243.1999969482422
2019-08-15,1776.1199951171875,546.3400268554688,95.80999755859375,1169.3199462890625,45.400001525878906,244.25
2019-08-16,1792.5699462890625,551.8099975585938,97.26000213623047,1179.2099609375,46.220001220703125,245.69000244140625
2019-08-19,1816.1199951171875,555.72998046875,99.95999908447266,1200.43994140625,47.810001373291016,244.7100067138672
2019-08-20,1801.3800048828125,547.0,99.27999877929688,1183.530029296875,46.720001220703125,240.16000366210938
2019-08-21,1823.5400390625,552.0999755859375,100.0999984741211,1191.5799560546875,47.22999954223633,240.35000610351562
2019-08-22,1804.6600341796875,554.4199829101562,99.2300033569336,1191.52001953125,46.88999938964844,232.94000244140625
2019-08-23,1749.6199951171875,549.4199829101562,94.5999984741211,1153.5799560546875,45.7599983215332,230.66000366210938
2019-08-26,1768.8699951171875,558.6799926757812,93.5,1171.1800537109375,46.040000915527344,231.0800018310547
2019-08-27,1761.8299560546875,557.52001953125,92.37000274658203,1170.8199462890625,45.33000183105469,222.92999267578125
2019-08-28,1764.25,553.530029296875,96.62999725341797,1173.75,46.33000183105469,227.35000610351562
2019-08-29,1786.4000244140625,557.719970703125,98.58000183105469,1194.239990234375,48.560001373291016,230.6199951171875
2019-08-30,1776.2900390625,556.280029296875,98.08000183105469,1190.530029296875,49.209999084472656,234.0
2019-09-03,1789.8399658203125,565.9099731445312,97.0,1169.550048828125,49.63999938964844,230.6199951171875
2019-09-04,1800.6199951171875,558.489990234375,97.81999969482422,1182.27001953125,50.65999984741211,226.72999572753906
2019-09-05,1840.719970703125,551.0,97.6500015258789,1212.18994140625,52.47999954223633,229.58999633789062
2019-09-06,1833.510009765625,554.0900268554688,95.5999984741211,1206.3199462890625,52.470001220703125,229.0
2019-09-09,1831.3499755859375,538.2100219726562,96.54000091552734,1205.27001953125,53.58000183105469,230.67999267578125
2019-09-10,1820.550048828125,531.4400024414062,99.45999908447266,1205.699951171875,54.47999954223633,232.4600067138672
2019-09-11,1822.989990234375,528.4400024414062,98.72000122070312,1220.0,54.11000061035156,234.2100067138672
2019-09-12,1843.550048828125,538.8800048828125,96.16999816894531,1234.969970703125,53.189998626708984,230.10000610351562
2019-09-13,1839.3399658203125,536.7999877929688,96.7300033569336,1240.030029296875,53.290000915527344,233.61000061035156
2019-09-16,1807.8399658203125,549.9299926757812,105.04000091552734,1231.6300048828125,52.40999984741211,234.42999267578125
2019-09-17,1822.550048828125,558.9099731445312,100.44999694824219,1229.8800048828125,53.40999984741211,232.52000427246094
2019-09-18,1817.4599609375,561.0,98.25,1232.6500244140625,53.7599983215332,230.61000061035156
2019-09-19,1821.5,569.030029296875,97.33000183105469,1238.75,53.91999816894531,232.85000610351562
2019-09-20,1794.1600341796875,566.4500122070312,96.81999969482422,1229.8399658203125,55.099998474121094,232.88999938964844
2019-09-23,1785.300048828125,581.7100219726562,98.29000091552734,1234.68994140625,55.779998779296875,228.77000427246094
2019-09-24,1741.6099853515625,572.0399780273438,94.48999786376953,1218.3299560546875,55.47999954223633,225.0
2019-09-25,1768.3299560546875,579.25,93.23999786376953,1245.93994140625,60.150001525878906,222.1699981689453
2019-09-26,1739.8399658203125,583.02001953125,90.12000274658203,1242.2900390625,60.84000015258789,215.47999572753906
2019-09-27,1725.449951171875,576.6199951171875,89.98999786376953,1225.949951171875,62.41999816894531,215.25999450683594
2019-09-30,1735.9100341796875,576.7999877929688,89.91000366210938,1221.1400146484375,60.75,217.32000732421875
2019-10-01,1735.6500244140625,569.5900268554688,85.0,1206.0,60.380001068115234,217.2100067138672
2019-10-02,1713.22998046875,561.52001953125,83.12000274658203,1177.9200439453125,59.20000076293945,216.75
2019-10-03,1724.4200439453125,575.75,85.88999938964844,1189.4300537109375,60.0,215.36000061035156
2019-10-04,1739.6500244140625,581.6500244140625,85.41999816894531,1210.9599609375,60.7400016784668,219.8000030517578
2019-10-07,1732.6600341796875,577.3099975585938,83.37000274658203,1208.25,60.400001525878906,221.24000549316406
2019-10-08,1705.510009765625,569.5,80.81999969482422,1190.1300048828125,59.81999969482422,220.11000061035156
2019-10-09,1721.989990234375,575.0,81.55000305175781,1202.4000244140625,60.560001373291016,222.0800018310547
2019-10-10,1720.260009765625,572.2000122070312,82.54000091552734,1209.469970703125,61.93000030517578,223.72999572753906
2019-10-11,1731.9200439453125,566.6099853515625,83.63999938964844,1215.7099609375,63.41999816894531,222.07000732421875
2019-10-14,1736.4300537109375,567.5,83.95999908447266,1217.77001953125,63.13999938964844,220.58999633789062
2019-10-15,1767.3800048828125,571.6500244140625,84.83999633789062,1242.239990234375,64.05000305175781,238.58999633789062
2019-10-16,1777.4300537109375,567.8900146484375,83.43000030517578,1243.0,62.689998626708984,236.99000549316406
2019-10-17,1787.47998046875,571.8400268554688,84.04000091552734,1252.800048828125,64.0999984741211,243.6699981689453
2019-10-18,1757.510009765625,576.4099731445312,81.97000122070312,1244.4100341796875,65.13999938964844,245.33999633789062
2019-10-21,1785.6600341796875,577.3499755859375,82.73999786376953,1244.280029296875,64.66999816894531,243.9199981689453
2019-10-22,1765.72998046875,569.9299926757812,85.69000244140625,1241.199951171875,65.18000030517578,249.47999572753906
2019-10-23,1762.1700439453125,566.6199951171875,87.16000366210938,1257.6300048828125,65.87000274658203,247.8000030517578
2019-10-24,1780.780029296875,563.3400268554688,86.91000366210938,1259.1099853515625,66.3499984741211,244.50999450683594
2019-10-25,1761.3299560546875,565.739990234375,87.45999908447266,1264.300048828125,68.01000213623047,244.91000366210938
2019-10-28,1777.0799560546875,567.1300048828125,86.5999984741211,1288.97998046875,67.58000183105469,247.0500030517578
2019-10-29,1762.7099609375,567.52001953125,87.91999816894531,1260.6600341796875,68.0199966430664,252.2899932861328
2019-10-30,1779.989990234375,571.1599731445312,84.37999725341797,1260.699951171875,66.19000244140625,254.8000030517578
2019-10-31,1776.6600341796875,566.780029296875,85.76000213623047,1258.800048828125,63.95000076293945,252.6999969482422
2019-11-01,1791.43994140625,562.239990234375,86.79000091552734,1272.25,66.47000122070312,252.2100067138672
2019-11-04,1804.6600341796875,543.2000122070312,90.36000061035156,1289.6099853515625,67.94000244140625,251.25
2019-11-05,1801.7099609375,527.1900024414062,90.2300033569336,1291.43994140625,66.44000244140625,250.3000030517578
2019-11-06,1795.77001953125,531.8800048828125,77.19999694824219,1291.010009765625,64.27999877929688,250.52000427246094
2019-11-07,1788.199951171875,522.5,75.55999755859375,1306.93994140625,66.25,256.4599914550781
2019-11-08,1785.8800048828125,530.3099975585938,75.43000030517578,1309.0,66.2300033569336,256.9700012207031
2019-11-11,1771.6500244140625,535.0,76.77999877929688,1298.280029296875,65.70999908447266,254.08999633789062
2019-11-12,1778.0,531.239990234375,78.01000213623047,1297.2099609375,64.9000015258789,255.25
2019-11-13,1753.1099853515625,540.72998046875,77.01000213623047,1296.1800537109375,64.25,253.57000732421875
2019-11-14,1754.5999755859375,544.7100219726562,76.29000091552734,1309.1500244140625,64.44999694824219,255.8300018310547
2019-11-15,1739.489990234375,550.4099731445312,77.08999633789062,1333.5400390625,64.69000244140625,269.3999938964844
2019-11-18,1752.530029296875,558.2100219726562,75.7300033569336,1319.8399658203125,64.54000091552734,272.92999267578125
2019-11-19,1752.7900390625,564.9600219726562,74.19000244140625,1312.5899658203125,61.849998474121094,274.2300109863281
2019-11-20,1745.530029296875,568.760009765625,75.29000091552734,1301.8599853515625,61.79999923706055,275.55999755859375
2019-11-21,1734.7099609375,560.1699829101562,75.56999969482422,1300.1400146484375,63.2400016784668,276.54998779296875
2019-11-22,1745.719970703125,557.5800170898438,75.33000183105469,1293.6700439453125,62.36000061035156,276.8399963378906
2019-11-25,1773.8399658203125,553.8499755859375,77.12999725341797,1305.6400146484375,62.43000030517578,282.6700134277344
2019-11-26,1796.93994140625,554.6799926757812,77.0999984741211,1313.0,61.66999816894531,281.3999938964844
2019-11-27,1818.510009765625,565.1900024414062,78.5199966430664,1312.1300048828125,61.470001220703125,280.6700134277344
2019-11-29,1800.800048828125,566.8499755859375,77.33999633789062,1304.0899658203125,60.63999938964844,279.8699951171875
2019-12-02,1781.5999755859375,549.739990234375,77.87999725341797,1288.8599853515625,60.869998931884766,279.6600036621094
2019-12-03,1769.9599609375,552.5999755859375,76.91000366210938,1294.739990234375,60.029998779296875,276.8999938964844
2019-12-04,1760.68994140625,562.9299926757812,80.55999755859375,1318.93994140625,60.029998779296875,279.32000732421875
2019-12-05,1740.47998046875,560.0599975585938,79.94000244140625,1326.9599609375,59.849998474121094,282.0
2019-12-06,1751.5999755859375,559.1900024414062,83.2300033569336,1339.3900146484375,60.20000076293945,280.19000244140625
2019-12-09,1749.510009765625,560.719970703125,83.77999877929688,1342.989990234375,58.43000030517578,277.5400085449219
2019-12-10,1739.2099609375,557.72998046875,83.45999908447266,1342.8900146484375,58.66999816894531,279.5199890136719
2019-12-11,1748.719970703125,559.1400146484375,83.83000183105469,1344.25,57.11000061035156,280.5
